Date/Time,Temperature(S1),Humidity(S1)(%)
2022-07-20T03:16:18,20.4,83.9
2022-07-20T03:16:24,20.4,83.8
2022-07-20T03:16:29,20.5,83.9
2022-07-20T03:16:34,20.5,83.9
2022-07-20T03:16:39,20.5,83.8
2022-07-20T03:16:45,20.5,83.8
2022-07-20T03:16:50,20.5,83.7
2022-07-20T03:16:55,20.5,83.8
2022-07-20T03:17:00,20.5,83.6
2022-07-20T03:17:06,20.5,83.6
2022-07-20T03:17:11,20.5,83.6
2022-07-20T03:17:16,20.5,83.6
2022-07-20T03:17:21,20.5,83.8
2022-07-20T03:17:27,20.5,83.6
2022-07-20T03:17:32,20.5,83.6
2022-07-20T03:17:37,20.5,83.6
2022-07-20T03:17:42,20.4,83.7
2022-07-20T03:17:48,20.5,83.6
2022-07-20T03:17:53,20.4,83.6
2022-07-20T03:17:58,20.5,83.6
2022-07-20T03:18:04,20.4,83.6
2022-07-20T03:18:09,20.5,83.7
2022-07-20T03:18:14,20.4,83.7
2022-07-20T03:18:19,20.4,83.7
2022-07-20T03:18:25,20.4,83.7
2022-07-20T03:18:30,20.4,83.7
2022-07-20T03:18:35,20.4,83.8
2022-07-20T03:18:40,20.3,83.7
2022-07-20T03:18:46,20.4,83.8
2022-07-20T03:18:51,20.3,84.0
2022-07-20T03:18:56,20.3,83.9
2022-07-20T03:19:01,20.4,84.0
2022-07-20T03:19:07,20.3,83.9
2022-07-20T03:19:12,20.3,83.9
2022-07-20T03:19:17,20.3,84.0
2022-07-20T03:19:22,20.3,84.0
2022-07-20T03:19:28,20.3,84.0
2022-07-20T03:19:33,20.3,84.1
2022-07-20T03:19:38,20.3,84.0
2022-07-20T03:19:44,20.2,84.0
2022-07-20T03:19:49,20.3,84.0
2022-07-20T03:19:54,20.3,84.2
2022-07-20T03:19:59,20.3,84.2
2022-07-20T03:20:05,20.2,84.1
2022-07-20T03:20:10,20.3,84.2
2022-07-20T03:20:15,20.3,84.2
2022-07-20T03:20:20,20.3,84.2
2022-07-20T03:20:26,20.3,84.1
2022-07-20T03:20:31,20.3,84.2
2022-07-20T03:20:36,20.3,84.1
2022-07-20T03:20:41,20.3,84.1
2022-07-20T03:20:47,20.3,84.1
2022-07-20T03:20:52,20.3,84.0
2022-07-20T03:20:57,20.3,84.0
2022-07-20T03:21:02,20.3,83.9
2022-07-20T03:21:08,20.3,84.1
2022-07-20T03:21:13,20.4,84.1
2022-07-20T03:21:18,20.3,84.1
2022-07-20T03:21:24,20.3,84.1
2022-07-20T03:21:29,20.3,84.1
2022-07-20T03:21:34,20.3,84.0
2022-07-20T03:21:39,20.3,84.0
2022-07-20T03:21:45,20.2,84.0
2022-07-20T03:21:50,20.3,84.1
2022-07-20T03:21:55,20.3,84.2
2022-07-20T03:22:00,20.2,84.1
2022-07-20T03:22:06,20.3,84.2
2022-07-20T03:22:11,20.2,84.2
2022-07-20T03:22:16,20.3,84.3
2022-07-20T03:22:21,20.2,84.2
2022-07-20T03:22:27,20.3,84.3
2022-07-20T03:22:32,20.3,84.3
2022-07-20T03:22:37,20.2,84.4
2022-07-20T03:22:43,20.3,84.2
2022-07-20T03:22:48,20.3,84.2
2022-07-20T03:22:53,20.3,84.0
2022-07-20T03:22:58,20.3,84.1
2022-07-20T03:23:04,20.3,84.2
2022-07-20T03:23:09,20.3,84.3
2022-07-20T03:23:14,20.3,84.3
2022-07-20T03:23:19,20.3,84.1
2022-07-20T03:23:25,20.3,84.2
2022-07-20T03:23:30,20.3,84.1
2022-07-20T03:23:35,20.3,84.0
2022-07-20T03:23:40,20.3,84.2
2022-07-20T03:23:46,20.3,84.1
2022-07-20T03:23:51,20.3,84.2
2022-07-20T03:23:56,20.3,84.2
2022-07-20T03:24:02,20.3,84.2
2022-07-20T03:24:07,20.4,84.2
2022-07-20T03:24:12,20.3,84.1
2022-07-20T03:24:17,20.4,84.1
2022-07-20T03:24:23,,
2022-07-20T03:24:28,20.4,84.0
2022-07-20T03:24:33,20.4,84.0
2022-07-20T03:24:38,20.3,84.0
2022-07-20T03:24:44,20.3,84.0
2022-07-20T03:24:49,20.3,84.1
2022-07-20T03:24:54,20.4,84.1
2022-07-20T03:24:59,20.4,83.9
2022-07-20T03:25:05,20.5,83.9
2022-07-20T03:25:10,20.5,83.8
2022-07-20T03:25:15,20.5,83.8
2022-07-20T03:25:20,20.5,83.8
2022-07-20T03:25:26,20.5,83.8
2022-07-20T03:25:31,20.5,83.7
2022-07-20T03:25:36,20.5,83.8
2022-07-20T03:25:42,20.5,83.9
2022-07-20T03:25:47,20.4,83.6
2022-07-20T03:25:52,20.5,83.9
2022-07-20T03:25:57,20.4,84.0
2022-07-20T03:26:03,20.5,83.9
2022-07-20T03:26:08,20.4,83.8
2022-07-20T03:26:13,20.3,83.9
2022-07-20T03:26:18,20.4,84.1
2022-07-20T03:26:24,20.5,83.9
2022-07-20T03:26:29,20.4,83.9
2022-07-20T03:26:34,20.4,84.0
2022-07-20T03:26:39,20.3,83.9
2022-07-20T03:26:45,20.4,84.0
2022-07-20T03:26:50,20.4,84.0
2022-07-20T03:26:55,20.4,83.9
2022-07-20T03:27:00,20.4,83.9
2022-07-20T03:27:06,20.4,83.9
2022-07-20T03:27:11,20.4,83.9
2022-07-20T03:27:16,20.5,83.9
2022-07-20T03:27:22,20.5,83.9
2022-07-20T03:27:27,20.3,83.9
2022-07-20T03:27:32,20.3,83.8
2022-07-20T03:27:37,20.3,83.9
2022-07-20T03:27:43,20.4,84.1
2022-07-20T03:27:48,20.3,84.0
2022-07-20T03:27:53,20.3,84.1
2022-07-20T03:27:58,20.3,84.1
2022-07-20T03:28:04,20.3,84.1
2022-07-20T03:28:09,20.3,84.1
2022-07-20T03:28:14,20.3,84.1
2022-07-20T03:28:19,20.3,84.3
2022-07-20T03:28:25,20.3,84.2
2022-07-20T03:28:30,20.3,84.4
2022-07-20T03:28:35,20.2,84.3
2022-07-20T03:28:41,20.3,84.2
2022-07-20T03:28:46,20.2,84.4
2022-07-20T03:28:51,20.2,84.2
2022-07-20T03:28:56,20.3,84.2
2022-07-20T03:29:02,20.3,84.1
2022-07-20T03:29:07,20.3,84.1
2022-07-20T03:29:12,20.3,84.1
2022-07-20T03:29:17,20.3,84.2
2022-07-20T03:29:23,20.3,84.2
2022-07-20T03:29:28,20.3,84.1
2022-07-20T03:29:33,20.4,84.2
2022-07-20T03:29:38,20.3,84.2
2022-07-20T03:29:44,20.3,84.1
2022-07-20T03:29:49,20.3,84.1
2022-07-20T03:29:54,20.3,84.1
2022-07-20T03:30:00,20.3,84.3
2022-07-20T03:30:05,20.3,84.2
2022-07-20T03:30:10,20.3,84.2
2022-07-20T03:30:15,20.2,84.3
2022-07-20T03:30:21,20.2,84.2
2022-07-20T03:30:26,20.3,84.3
2022-07-20T03:30:31,20.4,84.4
2022-07-20T03:30:36,20.3,84.3
2022-07-20T03:30:42,20.3,84.4
2022-07-20T03:30:47,20.3,84.4
2022-07-20T03:30:52,20.4,84.4
2022-07-20T03:30:57,20.4,84.2
2022-07-20T03:31:03,20.3,84.3
2022-07-20T03:31:08,20.3,84.2
2022-07-20T03:31:13,20.3,84.1
2022-07-20T03:31:18,20.3,84.2
2022-07-20T03:31:24,20.3,84.2
2022-07-20T03:31:29,20.3,84.2
2022-07-20T03:31:34,20.3,84.1
2022-07-20T03:31:40,20.3,84.1
2022-07-20T03:31:45,20.2,84.2
2022-07-20T03:31:50,20.3,84.2
2022-07-20T03:31:55,20.2,84.2
2022-07-20T03:32:01,20.3,84.2
2022-07-20T03:32:06,20.3,84.1
2022-07-20T03:32:11,20.3,84.2
2022-07-20T03:32:16,20.3,84.2
2022-07-20T03:32:22,20.3,84.4
2022-07-20T03:32:27,20.3,84.2
2022-07-20T03:32:32,20.2,84.2
2022-07-20T03:32:37,20.3,84.3
2022-07-20T03:32:43,20.3,84.2
2022-07-20T03:32:48,20.3,84.2
2022-07-20T03:32:53,20.2,84.2
2022-07-20T03:32:58,20.3,84.5
2022-07-20T03:33:04,20.2,84.3
2022-07-20T03:33:09,20.2,84.4
2022-07-20T03:33:14,20.3,84.3
2022-07-20T03:33:20,20.3,84.4
2022-07-20T03:33:25,20.2,84.5
2022-07-20T03:33:30,20.3,84.4
2022-07-20T03:33:35,20.2,84.5
2022-07-20T03:33:41,20.2,84.5
2022-07-20T03:33:46,20.2,84.5
2022-07-20T03:33:51,20.2,84.3
2022-07-20T03:33:56,20.3,84.5
2022-07-20T03:34:02,20.2,84.4
2022-07-20T03:34:07,20.2,84.5
2022-07-20T03:34:12,20.3,84.5
2022-07-20T03:34:17,20.3,84.5
2022-07-20T03:34:23,20.3,84.4
2022-07-20T03:34:28,20.2,84.3
2022-07-20T03:34:33,20.3,84.6
2022-07-20T03:34:39,20.3,84.4
2022-07-20T03:34:44,20.2,84.3
2022-07-20T03:34:49,20.3,84.4
2022-07-20T03:34:54,20.2,84.4
2022-07-20T03:35:00,20.2,84.3
2022-07-20T03:35:05,20.3,84.3
2022-07-20T03:35:10,20.4,84.3
2022-07-20T03:35:15,20.3,84.3
2022-07-20T03:35:21,20.3,84.3
2022-07-20T03:35:26,20.3,84.4
2022-07-20T03:35:31,20.3,84.2
2022-07-20T03:35:36,20.3,84.3
2022-07-20T03:35:42,20.3,84.3
2022-07-20T03:35:47,20.3,84.3
2022-07-20T03:35:52,20.2,84.2
2022-07-20T03:35:58,20.3,84.4
2022-07-20T03:36:03,20.3,84.5
2022-07-20T03:36:08,20.3,84.4
2022-07-20T03:36:13,20.2,84.4
2022-07-20T03:36:19,20.2,84.4
2022-07-20T03:36:24,20.3,84.5
2022-07-20T03:36:29,20.3,84.4
2022-07-20T03:36:34,20.3,84.4
2022-07-20T03:36:40,20.3,84.4
2022-07-20T03:36:45,20.3,84.3
2022-07-20T03:36:50,20.3,84.3
2022-07-20T03:36:55,20.3,84.4
2022-07-20T03:37:01,20.4,84.3
2022-07-20T03:37:06,20.3,84.4
2022-07-20T03:37:11,20.3,84.4
2022-07-20T03:37:16,20.3,84.2
2022-07-20T03:37:22,20.3,84.2
2022-07-20T03:37:27,20.4,84.3
2022-07-20T03:37:32,20.4,84.2
2022-07-20T03:37:38,20.3,84.2
2022-07-20T03:37:43,20.3,84.2
2022-07-20T03:37:48,20.4,84.3
2022-07-20T03:37:53,20.3,84.1
2022-07-20T03:37:59,20.3,84.3
2022-07-20T03:38:04,20.3,84.4
2022-07-20T03:38:09,20.3,84.3
2022-07-20T03:38:14,20.2,84.4
2022-07-20T03:38:20,20.3,84.3
2022-07-20T03:38:25,20.3,84.5
2022-07-20T03:38:30,20.2,84.4
2022-07-20T03:38:35,20.2,84.5
2022-07-20T03:38:41,20.2,84.5
2022-07-20T03:38:46,20.3,84.6
2022-07-20T03:38:51,20.2,84.5
2022-07-20T03:38:56,20.2,84.6
2022-07-20T03:39:02,20.3,84.4
2022-07-20T03:39:07,20.2,84.5
2022-07-20T03:39:12,20.2,84.5
2022-07-20T03:39:18,20.2,84.6
2022-07-20T03:39:23,20.2,84.7
2022-07-20T03:39:28,20.1,84.6
2022-07-20T03:39:33,20.2,84.6
2022-07-20T03:39:39,20.2,84.7
2022-07-20T03:39:44,20.2,84.7
2022-07-20T03:39:49,20.1,84.8
2022-07-20T03:39:54,20.2,84.7
2022-07-20T03:40:00,20.2,84.7
2022-07-20T03:40:05,20.2,84.8
2022-07-20T03:40:10,20.2,84.7
2022-07-20T03:40:15,20.2,84.6
2022-07-20T03:40:21,20.2,84.6
2022-07-20T03:40:26,20.2,84.8
2022-07-20T03:40:31,20.2,84.7
2022-07-20T03:40:37,20.2,84.7
2022-07-20T03:40:42,20.2,84.6
2022-07-20T03:40:47,20.3,84.6
2022-07-20T03:40:52,20.2,84.8
2022-07-20T03:40:58,20.2,84.6
2022-07-20T03:41:03,20.2,84.6
2022-07-20T03:41:08,20.2,84.6
2022-07-20T03:41:13,20.2,84.6
2022-07-20T03:41:19,,
2022-07-20T03:41:24,20.2,84.5
2022-07-20T03:41:29,20.2,84.5
2022-07-20T03:41:34,20.2,84.6
2022-07-20T03:41:40,20.2,84.7
2022-07-20T03:41:45,20.2,84.6
2022-07-20T03:41:50,20.2,84.7
2022-07-20T03:41:55,20.2,84.6
2022-07-20T03:42:01,20.2,84.7
2022-07-20T03:42:06,20.1,84.7
2022-07-20T03:42:11,20.2,84.7
2022-07-20T03:42:17,20.2,84.8
2022-07-20T03:42:22,20.2,84.7
2022-07-20T03:42:27,20.1,84.8
2022-07-20T03:42:32,20.2,84.8
2022-07-20T03:42:38,20.2,84.7
2022-07-20T03:42:43,20.2,84.6
2022-07-20T03:42:48,20.2,84.7
2022-07-20T03:42:53,20.2,84.6
2022-07-20T03:42:59,20.2,84.7
2022-07-20T03:43:04,20.3,84.5
2022-07-20T03:43:09,20.2,84.6
2022-07-20T03:43:14,20.2,84.7
2022-07-20T03:43:20,20.2,84.6
2022-07-20T03:43:25,20.2,84.6
2022-07-20T03:43:30,20.3,84.6
2022-07-20T03:43:36,20.2,84.6
2022-07-20T03:43:41,20.2,84.6
2022-07-20T03:43:46,20.2,84.6
2022-07-20T03:43:51,20.2,84.6
2022-07-20T03:43:57,20.2,84.6
2022-07-20T03:44:02,20.1,84.5
2022-07-20T03:44:07,20.2,84.5
2022-07-20T03:44:12,20.2,84.6
2022-07-20T03:44:18,20.3,84.5
2022-07-20T03:44:23,20.2,84.6
2022-07-20T03:44:28,20.3,84.5
2022-07-20T03:44:33,20.2,84.5
2022-07-20T03:44:39,20.3,84.5
2022-07-20T03:44:44,20.2,84.5
2022-07-20T03:44:49,20.2,84.5
2022-07-20T03:44:54,20.2,84.3
2022-07-20T03:45:00,20.2,84.6
2022-07-20T03:45:05,20.3,84.5
2022-07-20T03:45:10,20.3,84.6
2022-07-20T03:45:16,20.3,84.5
2022-07-20T03:45:21,20.3,84.5
2022-07-20T03:45:26,20.3,84.5
2022-07-20T03:45:31,20.3,84.3
2022-07-20T03:45:37,20.4,84.4
2022-07-20T03:45:42,20.3,84.5
2022-07-20T03:45:47,20.4,84.4
2022-07-20T03:45:52,20.4,84.4
2022-07-20T03:45:58,20.3,84.2
2022-07-20T03:46:03,20.3,84.4
2022-07-20T03:46:08,20.3,84.5
2022-07-20T03:46:13,20.3,84.4
2022-07-20T03:46:19,20.3,84.3
2022-07-20T03:46:24,20.3,84.3
2022-07-20T03:46:29,20.4,84.3
2022-07-20T03:46:34,20.4,84.3
2022-07-20T03:46:40,20.3,84.4
2022-07-20T03:46:45,20.3,84.3
2022-07-20T03:46:50,20.3,84.4
2022-07-20T03:46:56,20.2,84.5
2022-07-20T03:47:01,20.3,84.5
2022-07-20T03:47:06,20.2,84.5
2022-07-20T03:47:11,20.3,84.5
2022-07-20T03:47:17,20.3,84.6
2022-07-20T03:47:22,20.3,84.5
2022-07-20T03:47:27,20.3,84.5
2022-07-20T03:47:32,20.3,84.6
2022-07-20T03:47:38,20.3,84.6
2022-07-20T03:47:43,20.3,84.4
2022-07-20T03:47:48,20.2,84.5
2022-07-20T03:47:53,20.3,84.5
2022-07-20T03:47:59,20.3,84.6
2022-07-20T03:48:04,20.2,84.6
2022-07-20T03:48:09,20.2,84.6
2022-07-20T03:48:15,20.3,84.5
2022-07-20T03:48:20,20.3,84.4
2022-07-20T03:48:25,20.3,84.6
2022-07-20T03:48:30,20.3,84.6
2022-07-20T03:48:36,20.3,84.5
2022-07-20T03:48:41,20.3,84.5
2022-07-20T03:48:46,20.2,84.6
2022-07-20T03:48:51,20.3,84.6
2022-07-20T03:48:57,20.3,84.6
2022-07-20T03:49:02,20.3,84.7
2022-07-20T03:49:07,20.2,84.5
2022-07-20T03:49:12,20.3,84.6
2022-07-20T03:49:18,20.3,84.6
2022-07-20T03:49:23,20.3,84.6
2022-07-20T03:49:28,20.3,84.5
2022-07-20T03:49:33,20.3,84.6
2022-07-20T03:49:39,20.3,84.5
2022-07-20T03:49:44,20.3,84.4
2022-07-20T03:49:49,20.3,84.5
2022-07-20T03:49:55,20.3,84.6
2022-07-20T03:50:00,20.2,84.5
2022-07-20T03:50:05,20.3,84.7
2022-07-20T03:50:10,20.3,84.5
2022-07-20T03:50:16,20.3,84.5
2022-07-20T03:50:21,20.3,84.5
2022-07-20T03:50:26,20.3,84.6
2022-07-20T03:50:31,20.3,84.5
2022-07-20T03:50:37,20.4,84.6
2022-07-20T03:50:42,20.3,84.5
2022-07-20T03:50:47,20.4,84.6
2022-07-20T03:50:52,20.3,84.6
2022-07-20T03:50:58,20.3,84.4
2022-07-20T03:51:03,20.3,84.4
2022-07-20T03:51:08,20.4,84.4
2022-07-20T03:51:14,20.3,84.6
2022-07-20T03:51:19,20.3,84.5
2022-07-20T03:51:24,20.4,84.5
2022-07-20T03:51:29,20.4,84.4
2022-07-20T03:51:35,20.3,84.3
2022-07-20T03:51:40,20.4,84.5
2022-07-20T03:51:45,20.3,84.3
2022-07-20T03:51:50,20.4,84.5
2022-07-20T03:51:56,20.4,84.4
2022-07-20T03:52:01,20.4,84.5
2022-07-20T03:52:06,20.4,84.4
2022-07-20T03:52:11,20.3,84.4
2022-07-20T03:52:17,20.3,84.3
2022-07-20T03:52:22,20.3,84.4
2022-07-20T03:52:27,20.3,84.5
2022-07-20T03:52:32,20.3,84.3
2022-07-20T03:52:38,20.3,84.4
2022-07-20T03:52:43,20.3,84.5
2022-07-20T03:52:48,20.3,84.4
2022-07-20T03:52:54,20.3,84.5
2022-07-20T03:52:59,20.3,84.5
2022-07-20T03:53:04,20.4,84.5
2022-07-20T03:53:09,20.3,84.6
2022-07-20T03:53:15,20.3,84.6
2022-07-20T03:53:20,20.3,84.4
2022-07-20T03:53:25,20.4,84.5
2022-07-20T03:53:30,20.4,84.5
2022-07-20T03:53:36,20.4,84.6
2022-07-20T03:53:41,20.3,84.5
2022-07-20T03:53:46,20.4,84.3
2022-07-20T03:53:51,20.3,84.5
2022-07-20T03:53:57,20.3,84.6
2022-07-20T03:54:02,20.3,84.4
2022-07-20T03:54:07,20.3,84.4
2022-07-20T03:54:12,20.3,84.5
2022-07-20T03:54:18,20.2,84.5
2022-07-20T03:54:23,20.3,84.4
2022-07-20T03:54:28,20.3,84.4
2022-07-20T03:54:34,20.3,84.6
2022-07-20T03:54:39,20.3,84.5
2022-07-20T03:54:44,20.3,84.4
2022-07-20T03:54:49,20.2,84.6
2022-07-20T03:54:55,20.3,84.6
2022-07-20T03:55:00,20.4,84.5
2022-07-20T03:55:05,20.3,84.6
2022-07-20T03:55:10,20.3,84.5
2022-07-20T03:55:16,20.3,84.4
2022-07-20T03:55:21,20.3,84.5
2022-07-20T03:55:26,20.4,84.5
2022-07-20T03:55:31,20.3,84.6
2022-07-20T03:55:37,20.3,84.5
2022-07-20T03:55:42,20.3,84.6
2022-07-20T03:55:47,20.3,84.5
2022-07-20T03:55:53,20.3,84.6
2022-07-20T03:55:58,20.3,84.6
2022-07-20T03:56:03,20.3,84.6
2022-07-20T03:56:08,20.3,84.6
2022-07-20T03:56:14,20.3,84.5
2022-07-20T03:56:19,20.2,84.7
2022-07-20T03:56:24,20.2,84.7
2022-07-20T03:56:29,20.3,84.7
2022-07-20T03:56:35,20.2,84.7
2022-07-20T03:56:40,20.3,84.6
2022-07-20T03:56:45,20.3,84.6
2022-07-20T03:56:50,20.3,84.6
2022-07-20T03:56:56,20.3,84.6
2022-07-20T03:57:01,20.3,84.7
2022-07-20T03:57:06,20.4,84.5
2022-07-20T03:57:11,20.4,84.6
2022-07-20T03:57:17,20.3,84.5
2022-07-20T03:57:22,20.3,84.5
2022-07-20T03:57:27,20.3,84.6
2022-07-20T03:57:33,20.4,84.5
2022-07-20T03:57:38,20.3,84.6
2022-07-20T03:57:43,20.3,84.5
2022-07-20T03:57:48,20.3,84.4
2022-07-20T03:57:54,20.4,84.6
2022-07-20T03:57:59,20.4,84.5
2022-07-20T03:58:04,20.3,84.5
2022-07-20T03:58:09,20.4,84.6
2022-07-20T03:58:15,20.4,84.4
2022-07-20T03:58:20,20.4,84.4
2022-07-20T03:58:25,20.4,84.5
2022-07-20T03:58:30,20.4,84.5
2022-07-20T03:58:36,20.4,84.4
2022-07-20T03:58:41,20.5,84.5
2022-07-20T03:58:46,20.4,84.4
2022-07-20T03:58:52,20.4,84.5
2022-07-20T03:58:57,20.4,84.4
2022-07-20T03:59:02,20.4,84.4
2022-07-20T03:59:07,20.4,84.3
2022-07-20T03:59:13,20.4,84.3
2022-07-20T03:59:18,20.4,84.4
2022-07-20T03:59:23,20.4,84.3
2022-07-20T03:59:28,20.4,84.4
2022-07-20T03:59:34,20.4,84.4
2022-07-20T03:59:39,20.4,84.4
2022-07-20T03:59:44,20.4,84.4
2022-07-20T03:59:49,20.4,84.3
2022-07-20T03:59:55,20.4,84.5
2022-07-20T04:00:00,20.4,84.4
2022-07-20T04:00:05,20.4,84.5
2022-07-20T04:00:10,20.4,84.4
2022-07-20T04:00:16,20.3,84.4
2022-07-20T04:00:21,20.4,84.5
2022-07-20T04:00:26,20.4,84.4
2022-07-20T04:00:32,20.3,84.5
2022-07-20T04:00:37,20.3,84.5
2022-07-20T04:00:42,20.4,84.5
2022-07-20T04:00:47,20.4,84.7
2022-07-20T04:00:53,20.4,84.5
2022-07-20T04:00:58,20.4,84.5
2022-07-20T04:01:03,20.4,84.5
2022-07-20T04:01:08,20.3,84.4
2022-07-20T04:01:14,20.4,84.4
2022-07-20T04:01:19,20.4,84.4
2022-07-20T04:01:24,20.4,84.5
2022-07-20T04:01:29,20.4,84.4
2022-07-20T04:01:35,20.4,84.4
2022-07-20T04:01:40,20.4,84.3
2022-07-20T04:01:45,20.4,84.4
2022-07-20T04:01:50,20.4,84.4
2022-07-20T04:01:56,20.4,84.4
2022-07-20T04:02:01,20.4,84.4
2022-07-20T04:02:06,20.5,84.4
2022-07-20T04:02:12,20.3,84.4
2022-07-20T04:02:17,20.4,84.3
2022-07-20T04:02:22,20.3,84.4
2022-07-20T04:02:27,20.4,84.4
2022-07-20T04:02:33,20.3,84.6
2022-07-20T04:02:38,20.4,84.5
2022-07-20T04:02:43,20.4,84.4
2022-07-20T04:02:48,20.4,84.4
2022-07-20T04:02:54,20.4,84.3
2022-07-20T04:02:59,20.4,84.3
2022-07-20T04:03:04,20.3,84.4
2022-07-20T04:03:09,20.3,84.5
2022-07-20T04:03:15,20.3,84.4
2022-07-20T04:03:20,20.3,84.6
2022-07-20T04:03:25,20.3,84.5
2022-07-20T04:03:31,20.3,84.7
2022-07-20T04:03:36,20.4,84.6
2022-07-20T04:03:41,20.3,84.6
2022-07-20T04:03:46,20.3,84.5
2022-07-20T04:03:52,20.4,84.5
2022-07-20T04:03:57,20.4,84.5
2022-07-20T04:04:02,20.4,84.5
2022-07-20T04:04:07,20.4,84.6
2022-07-20T04:04:13,20.4,84.5
2022-07-20T04:04:18,20.4,84.6
2022-07-20T04:04:23,20.4,84.5
2022-07-20T04:04:28,20.4,84.4
2022-07-20T04:04:34,20.4,84.4
2022-07-20T04:04:39,20.3,84.3
2022-07-20T04:04:44,20.4,84.3
2022-07-20T04:04:50,20.5,84.3
2022-07-20T04:04:55,20.5,84.5
2022-07-20T04:05:00,20.6,84.5
2022-07-20T04:05:05,20.6,84.3
2022-07-20T04:05:11,20.6,84.3
2022-07-20T04:05:16,20.5,84.3
2022-07-20T04:05:21,20.6,84.1
2022-07-20T04:05:26,20.6,84.1
2022-07-20T04:05:32,20.6,83.9
2022-07-20T04:05:37,20.5,84.1
2022-07-20T04:05:42,20.6,84.0
2022-07-20T04:05:47,20.6,84.1
2022-07-20T04:05:53,20.5,84.1
2022-07-20T04:05:58,20.6,83.9
2022-07-20T04:06:03,20.5,84.0
2022-07-20T04:06:08,20.5,84.0
2022-07-20T04:06:14,20.5,83.9
2022-07-20T04:06:19,20.5,84.1
2022-07-20T04:06:24,20.5,84.0
2022-07-20T04:06:30,20.4,84.0
2022-07-20T04:06:35,20.4,84.2
2022-07-20T04:06:40,20.5,84.1
2022-07-20T04:06:45,20.4,84.2
2022-07-20T04:06:51,20.4,84.3
2022-07-20T04:06:56,20.5,84.1
2022-07-20T04:07:01,20.5,84.3
2022-07-20T04:07:06,20.4,84.3
2022-07-20T04:07:12,20.4,84.3
2022-07-20T04:07:17,20.4,84.2
2022-07-20T04:07:22,20.4,84.4
2022-07-20T04:07:27,20.4,84.3
2022-07-20T04:07:33,20.4,84.5
2022-07-20T04:07:38,20.4,84.4
2022-07-20T04:07:43,20.4,84.4
2022-07-20T04:07:48,20.3,84.5
2022-07-20T04:07:54,20.4,84.4
2022-07-20T04:07:59,20.4,84.4
2022-07-20T04:08:04,20.4,84.7
2022-07-20T04:08:10,20.4,84.5
2022-07-20T04:08:15,20.3,84.5
2022-07-20T04:08:20,20.4,84.7
2022-07-20T04:08:25,20.3,84.7
2022-07-20T04:08:31,20.3,84.5
2022-07-20T04:08:36,20.4,84.6
2022-07-20T04:08:41,20.3,84.6
2022-07-20T04:08:46,20.3,84.7
2022-07-20T04:08:52,20.3,84.7
2022-07-20T04:08:57,20.3,84.6
2022-07-20T04:09:02,20.3,84.7
2022-07-20T04:09:07,20.3,84.7
2022-07-20T04:09:13,20.3,84.6
2022-07-20T04:09:18,20.4,84.7
2022-07-20T04:09:23,20.3,84.7
2022-07-20T04:09:29,20.3,84.6
2022-07-20T04:09:34,20.3,84.6
2022-07-20T04:09:39,20.4,84.5
2022-07-20T04:09:44,20.3,84.7
2022-07-20T04:09:50,20.3,84.8
2022-07-20T04:09:55,20.3,84.6
2022-07-20T04:10:00,20.3,84.7
2022-07-20T04:10:05,20.3,84.6
2022-07-20T04:10:11,20.3,84.6
2022-07-20T04:10:16,20.3,84.7
2022-07-20T04:10:21,20.3,84.7
2022-07-20T04:10:26,20.3,84.5
2022-07-20T04:10:32,20.4,84.7
2022-07-20T04:10:37,20.3,84.6
2022-07-20T04:10:42,20.3,84.6
2022-07-20T04:10:47,20.4,84.7
2022-07-20T04:10:53,20.4,84.6
2022-07-20T04:10:58,20.4,84.4
2022-07-20T04:11:03,20.4,84.5
2022-07-20T04:11:09,20.5,84.4
2022-07-20T04:11:14,20.4,84.5
2022-07-20T04:11:19,20.5,84.4
2022-07-20T04:11:24,20.5,84.3
2022-07-20T04:11:30,20.4,84.3
2022-07-20T04:11:35,20.5,84.4
2022-07-20T04:11:40,20.4,84.3
2022-07-20T04:11:45,20.4,84.3
2022-07-20T04:11:51,20.4,84.2
2022-07-20T04:11:56,20.4,84.2
2022-07-20T04:12:01,20.4,84.2
2022-07-20T04:12:06,20.4,84.3
2022-07-20T04:12:12,20.3,84.2
2022-07-20T04:12:17,20.3,84.5
2022-07-20T04:12:22,20.3,84.4
2022-07-20T04:12:28,20.4,84.4
2022-07-20T04:12:33,20.4,84.6
2022-07-20T04:12:38,20.3,84.5
2022-07-20T04:12:43,20.3,84.7
2022-07-20T04:12:49,20.3,84.6
2022-07-20T04:12:54,20.3,84.7
2022-07-20T04:12:59,20.3,84.7
2022-07-20T04:13:04,20.3,84.6
2022-07-20T04:13:10,20.4,84.4
2022-07-20T04:13:15,20.3,84.7
2022-07-20T04:13:20,20.3,84.8
2022-07-20T04:13:25,20.3,84.7
2022-07-20T04:13:31,20.4,84.6
2022-07-20T04:13:36,20.4,84.5
2022-07-20T04:13:41,20.4,84.5
2022-07-20T04:13:46,20.4,84.6
2022-07-20T04:13:52,20.4,84.5
2022-07-20T04:13:57,20.4,84.5
2022-07-20T04:14:02,20.4,84.4
2022-07-20T04:14:08,20.4,84.5
2022-07-20T04:14:13,20.4,84.4
2022-07-20T04:14:18,20.4,84.6
2022-07-20T04:14:23,20.4,84.4
2022-07-20T04:14:29,20.4,84.5
2022-07-20T04:14:34,20.3,84.5
2022-07-20T04:14:39,20.4,84.4
